timestamp_s,ax,ay,az,gx,gy,gz,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_mps,speed_kmh,heading_deg
92.545,0.2806,-0.2024,9.422,0.00591,-0.00077,0.00376,455.334,538.553,0.166,0.0,0.0,0.038,0.0,0.0,90.0
92.555,-0.1241,-0.494,9.5132,0.00446,-0.00251,-0.00315,455.334,538.553,0.166,0.0,0.0,0.037,0.0,0.0,90.0
92.565,0.1921,0.0293,10.2809,-0.01346,0.00703,-0.00132,455.334,538.553,0.167,0.0,0.0,0.037,0.0,0.0,90.0
92.575,-0.0451,0.2735,10.1181,0.00266,-0.002,0.00622,455.334,538.553,0.167,0.0,0.0,0.037,0.0,0.0,90.0
92.585,0.0679,0.164,9.8417,0.00631,-0.0017,0.00218,455.334,538.553,0.168,0.0,0.0,0.037,0.0,0.0,90.0
92.595,0.1706,0.0782,9.1797,0.00302,0.0033,-0.00617,455.334,538.553,0.168,0.0,0.0,0.037,0.0,0.0,90.0
92.605,0.0992,-0.5768,10.1545,0.00994,-0.00775,-0.00759,455.334,538.553,0.168,0.0,0.0,0.037,0.0,0.0,90.0
92.615,-0.3265,0.1093,10.3579,0.00831,-2e-05,0.00585,455.334,538.553,0.169,0.0,0.0,0.036,0.0,0.0,90.0
92.625,0.4446,-0.1457,10.4828,-0.0001,-0.0033,0.00098,455.334,538.553,0.169,0.0,0.0,0.036,0.0,0.0,90.0
92.635,-0.0231,-0.0009,9.9347,0.00472,-0.00912,-0.0029,455.334,538.553,0.169,0.0,0.0,0.036,0.0,0.0,90.0
92.645,-0.2954,-0.0111,9.7033,-0.00166,-0.0061,0.00675,455.334,538.553,0.17,0.0,0.0,0.036,0.0,0.0,90.0
92.655,-0.0467,-0.025,9.4303,-0.00755,0.00633,0.00203,455.334,538.553,0.17,0.0,0.0,0.036,0.0,0.0,90.0
92.665,0.2832,0.1307,9.751,-0.00732,-0.00052,0.00064,455.334,538.553,0.17,0.0,0.0,0.036,0.0,0.0,90.0
92.675,-0.0942,0.0504,9.7663,0.0055,-0.0024,-0.00813,455.334,538.553,0.171,0.0,0.0,0.035,0.0,0.0,90.0
92.685,-0.4743,0.0976,10.2315,-0.00072,0.00897,-0.00186,455.334,538.553,0.171,0.0,0.0,0.035,0.0,0.0,90.0
92.695,-0.0223,0.1221,9.8908,-0.00807,0.00519,0.00882,455.334,538.553,0.172,0.0,0.0,0.035,0.0,0.0,90.0
92.705,0.4529,0.0253,9.6136,0.00211,0.00283,-0.00364,455.334,538.553,0.172,0.0,0.0,0.035,0.0,0.0,90.0
92.715,-0.0993,-0.2551,9.7968,-0.01263,-0.00171,-0.00072,455.334,538.553,0.172,0.0,0.0,0.035,0.0,0.0,90.0
92.725,0.0508,-0.5558,9.9395,0.00278,0.00011,-0.00378,455.334,538.553,0.173,0.0,0.0,0.034,0.0,0.0,90.0
92.735,0.2004,-0.2615,9.2763,-0.00263,0.0099,0.00527,455.334,538.553,0.173,0.0,0.0,0.034,0.0,0.0,90.0
92.745,0.0452,-0.309,9.9085,-0.00186,-0.00454,0.00457,455.334,538.553,0.173,0.0,0.0,0.034,0.0,0.0,90.0
92.755,0.0346,0.0549,9.312,0.00785,-0.00414,-0.00374,455.334,538.553,0.174,0.0,0.0,0.034,0.0,0.0,90.0
92.765,0.1117,0.0044,9.4894,-0.00197,-0.00703,-0.00932,455.334,538.553,0.174,0.0,0.0,0.034,0.0,0.0,90.0
92.775,-0.443,0.1154,9.7749,-0.00126,-0.00811,-0.00037,455.334,538.553,0.174,0.0,0.0,0.034,0.0,0.0,90.0
92.785,0.1922,-0.0249,9.9298,0.00317,-0.0036,-0.00232,455.334,538.553,0.175,0.0,0.0,0.033,0.0,0.0,90.0
92.795,0.11,0.232,9.8174,0.0011,0.00429,0.00496,455.334,538.553,0.175,0.0,0.0,0.033,0.0,0.0,90.0
92.805,0.1359,0.5186,9.5412,-0.00849,-0.00043,0.00487,455.334,538.553,0.175,0.0,0.0,0.033,0.0,0.0,90.0
92.815,0.0394,0.0054,9.8505,-0.00615,0.0053,-0.00203,455.334,538.553,0.176,0.0,0.0,0.033,0.0,0.0,90.0
92.825,0.0768,-0.0723,9.8047,-0.00979,0.0015,-0.00866,455.334,538.553,0.176,0.0,0.0,0.033,0.0,0.0,90.0
92.835,0.0753,0.0842,10.188,0.00059,0.00457,-0.00328,455.334,538.553,0.176,0.0,0.0,0.032,0.0,0.0,90.0
92.845,-0.0141,0.2142,9.6219,-0.00188,0.00681,-0.01027,455.334,538.553,0.177,0.0,0.0,0.032,0.0,0.0,90.0
92.855,0.3249,0.2592,10.2482,0.00618,-0.00131,-0.00126,455.334,538.553,0.177,0.0,0.0,0.032,0.0,0.0,90.0
92.865,-0.3184,-0.087,9.4805,0.00169,-0.00111,0.00236,455.334,538.553,0.177,0.0,0.0,0.032,0.0,0.0,90.0
92.875,-0.1934,0.153,9.8262,0.00779,0.00175,-0.00333,455.334,538.553,0.178,0.0,0.0,0.032,0.0,0.0,90.0
92.885,0.0198,-0.0008,10.1633,0.00494,-0.00694,-0.00188,455.334,538.553,0.178,0.0,0.0,0.031,0.0,0.0,90.0
92.895,0.268,0.1185,9.8078,-0.00119,0.00355,-0.00152,455.334,538.553,0.178,0.0,0.0,0.031,0.0,0.0,90.0
92.905,-0.1944,0.0667,9.7981,0.00651,0.01299,0.00719,455.334,538.553,0.178,0.0,0.0,0.031,0.0,0.0,90.0
92.915,-0.0601,0.2539,9.453,0.00431,0.00789,-0.00086,455.334,538.553,0.179,0.0,0.0,0.031,0.0,0.0,90.0
92.925,0.152,-0.1434,9.6494,0.00321,0.00067,-0.00338,455.334,538.553,0.179,0.0,0.0,0.031,0.0,0.0,90.0
92.935,0.2489,-0.2023,10.0839,-0.00658,-0.00419,-0.0077,455.334,538.553,0.179,0.0,0.0,0.031,0.0,0.0,90.0
92.945,0.0694,0.0569,9.5422,-0.00405,0.00645,-0.00202,455.334,538.553,0.18,0.0,0.0,0.03,0.0,0.0,90.0
92.955,0.2952,-0.1182,9.7197,-0.00127,0.00347,0.00317,455.334,538.553,0.18,0.0,0.0,0.03,0.0,0.0,90.0
92.965,0.0558,-0.1062,9.9736,-0.01443,0.00318,-0.00504,455.334,538.553,0.18,0.0,0.0,0.03,0.0,0.0,90.0
92.975,-0.2745,0.1784,10.1174,-0.00134,0.00215,-0.003,455.334,538.553,0.181,0.0,0.0,0.03,0.0,0.0,90.0
92.985,0.189,-0.1674,9.6462,-0.0068,-0.00162,-0.00292,455.334,538.553,0.181,0.0,0.0,0.03,0.0,0.0,90.0
92.995,-0.1647,-0.061,9.6986,0.01397,0.00614,0.00363,455.334,538.553,0.181,0.0,0.0,0.029,0.0,0.0,90.0
93.005,0.1323,0.2553,9.8271,0.0044,0.00118,0.00714,455.334,538.553,0.181,0.0,0.0,0.029,0.0,0.0,90.0
93.015,-0.3193,0.1838,9.4111,-0.00407,-0.00591,0.00544,455.334,538.553,0.182,0.0,0.0,0.029,0.0,0.0,90.0
93.025,0.2559,0.0571,9.7834,0.0087,-0.00611,-0.00467,455.334,538.553,0.182,0.0,0.0,0.029,0.0,0.0,90.0
93.035,-0.026,-0.0496,9.751,-0.00033,-0.00442,-0.0125,455.334,538.553,0.182,0.0,0.0,0.028,0.0,0.0,90.0
93.045,-0.0646,-0.2166,9.4806,0.00194,0.00888,-0.00213,455.334,538.553,0.183,0.0,0.0,0.028,0.0,0.0,90.0
93.055,-0.1442,-0.2498,9.772,-0.0068,0.00162,0.01097,455.334,538.553,0.183,0.0,0.0,0.028,0.0,0.0,90.0
93.065,-0.4171,0.1369,10.0435,-0.00188,-0.00524,0.00245,455.334,538.553,0.183,0.0,0.0,0.028,0.0,0.0,90.0
93.075,-0.4142,0.1991,10.3762,-0.00939,0.00309,-0.0049,455.334,538.553,0.183,0.0,0.0,0.028,0.0,0.0,90.0
93.085,-0.623,0.0472,10.315,-0.00677,0.00104,0.00137,455.334,538.553,0.184,0.0,0.0,0.027,0.0,0.0,90.0
93.095,0.273,0.2807,10.19,0.00609,0.00472,-0.0067,455.334,538.553,0.184,0.0,0.0,0.027,0.0,0.0,90.0
93.105,-0.1605,-0.1699,10.2107,0.00212,0.01064,0.00025,455.334,538.553,0.184,0.0,0.0,0.027,0.0,0.0,90.0
93.115,0.1205,-0.3064,10.1736,-0.00125,0.00421,-0.00277,455.334,538.553,0.185,0.0,0.0,0.027,0.0,0.0,90.0
93.125,0.3028,-0.0316,9.4921,0.01034,-0.00423,-0.00563,455.334,538.553,0.185,0.0,0.0,0.027,0.0,0.0,90.0
93.135,-0.196,-0.3054,10.031,0.01271,-0.00241,-0.00923,455.334,538.553,0.185,0.0,0.0,0.026,0.0,0.0,90.0
93.145,0.256,-0.0754,9.8898,-0.00096,0.00759,-0.00251,455.334,538.553,0.185,0.0,0.0,0.026,0.0,0.0,90.0
93.155,-0.0026,-0.0115,9.7271,0.00636,-0.00159,0.00228,455.334,538.553,0.186,0.0,0.0,0.026,0.0,0.0,90.0
93.165,0.1422,0.2233,10.156,0.0047,0.00063,0.00609,455.334,538.553,0.186,0.0,0.0,0.026,0.0,0.0,90.0
93.175,0.0131,-0.0679,9.542,-0.0031,0.00098,0.00347,455.334,538.553,0.186,0.0,0.0,0.026,0.0,0.0,90.0
93.185,-0.0176,0.1925,9.6035,0.00563,0.00087,-0.00592,455.334,538.553,0.186,0.0,0.0,0.025,0.0,0.0,90.0
93.195,-0.0171,0.3659,9.7988,0.00471,0.00939,0.00566,455.334,538.553,0.187,0.0,0.0,0.025,0.0,0.0,90.0
93.205,-0.0352,-0.0026,9.8285,-0.00123,-0.00031,0.00491,455.334,538.553,0.187,0.0,0.0,0.025,0.0,0.0,90.0
93.215,-0.0732,0.117,9.5346,0.01032,0.00348,-0.00399,455.334,538.553,0.187,0.0,0.0,0.025,0.0,0.0,90.0
93.225,0.2208,0.0134,9.4637,0.00212,0.00328,0.00081,455.334,538.553,0.187,0.0,0.0,0.024,0.0,0.0,90.0
93.235,0.0183,-0.1702,10.3059,0.00513,0.00171,-0.00677,455.334,538.553,0.188,0.0,0.0,0.024,0.0,0.0,90.0
93.245,-0.0141,0.2341,9.9162,-0.00434,-0.00568,-0.0046,455.334,538.553,0.188,0.0,0.0,0.024,0.0,0.0,90.0
93.255,0.0824,-0.0617,9.3934,-0.00104,-0.00147,0.00495,455.334,538.553,0.188,0.0,0.0,0.024,0.0,0.0,90.0
93.265,0.3511,-0.4026,9.8221,-0.0033,0.00218,-0.00453,455.334,538.553,0.188,0.0,0.0,0.024,0.0,0.0,90.0
93.275,-0.0313,0.1455,9.7828,-0.01249,0.00616,0.00063,455.334,538.553,0.189,0.0,0.0,0.023,0.0,0.0,90.0
93.285,-0.0267,0.0446,8.9763,-0.00796,-0.00034,-0.00545,455.334,538.553,0.189,0.0,0.0,0.023,0.0,0.0,90.0
93.295,0.3499,-0.0374,9.915,-0.00015,-0.00583,0.00506,455.334,538.553,0.189,0.0,0.0,0.023,0.0,0.0,90.0
93.305,0.368,-0.1821,9.703,-0.00512,-0.00647,0.00197,455.334,538.553,0.189,0.0,0.0,0.023,0.0,0.0,90.0
93.315,0.1158,-0.0867,9.3118,-0.0029,-0.00253,-0.00025,455.334,538.553,0.189,0.0,0.0,0.022,0.0,0.0,90.0
93.325,0.3678,-0.3567,9.5236,0.00151,5e-05,0.00214,455.334,538.553,0.19,0.0,0.0,0.022,0.0,0.0,90.0
93.335,-0.0817,0.5108,9.72,-0.0013,0.00202,-0.0036,455.334,538.553,0.19,0.0,0.0,0.022,0.0,0.0,90.0
93.345,-0.1447,-0.1564,9.8886,-0.0044,-0.00427,0.00219,455.334,538.553,0.19,0.0,0.0,0.022,0.0,0.0,90.0
93.355,0.2919,0.2211,10.1344,0.00755,-0.00541,-0.00945,455.334,538.553,0.19,0.0,0.0,0.022,0.0,0.0,90.0
93.365,-0.1374,0.257,9.6087,-0.00176,0.00013,-0.00029,455.334,538.553,0.191,0.0,0.0,0.021,0.0,0.0,90.0
93.375,-0.2745,-0.0495,10.208,-0.00866,-0.00524,-0.00105,455.334,538.553,0.191,0.0,0.0,0.021,0.0,0.0,90.0
93.385,-0.0487,-0.0304,9.6547,-0.00378,-0.00612,0.00152,455.334,538.553,0.191,0.0,0.0,0.021,0.0,0.0,90.0
93.395,-0.1898,0.2738,10.4259,-0.00717,0.00042,0.00236,455.334,538.553,0.191,0.0,0.0,0.021,0.0,0.0,90.0
93.405,-0.2181,-0.0469,10.0086,0.00801,-0.00594,0.0001,455.334,538.553,0.191,0.0,0.0,0.02,0.0,0.0,90.0
93.415,0.0889,0.089,9.8632,0.00831,-0.00165,-0.00123,455.334,538.553,0.192,0.0,0.0,0.02,0.0,0.0,90.0
93.425,0.3087,0.0706,10.0434,-0.00356,-0.00059,-0.00044,455.334,538.553,0.192,0.0,0.0,0.02,0.0,0.0,90.0
93.435,-0.0704,-0.1466,10.2275,-0.00433,-0.00243,0.00551,455.334,538.553,0.192,0.0,0.0,0.02,0.0,0.0,90.0
93.445,-0.2211,0.1308,9.5366,0.00587,-0.00893,-0.00995,455.334,538.553,0.192,0.0,0.0,0.02,0.0,0.0,90.0
93.455,-0.3526,0.2606,9.9761,-0.00251,0.00384,0.00121,455.334,538.553,0.192,0.0,0.0,0.019,0.0,0.0,90.0
93.465,0.1003,0.0831,9.9598,-0.00018,-0.01013,-0.0045,455.334,538.553,0.193,0.0,0.0,0.019,0.0,0.0,90.0
93.475,-0.2399,-0.5148,9.1378,0.00656,0.00155,0.00805,455.334,538.553,0.193,0.0,0.0,0.019,0.0,0.0,90.0
93.485,-0.0491,-0.1111,9.7872,0.0036,0.00747,0.00079,455.334,538.553,0.193,0.0,0.0,0.019,0.0,0.0,90.0
93.495,0.2028,-0.1367,9.8517,0.00051,-0.00347,-0.00617,455.334,538.553,0.193,0.0,0.0,0.018,0.0,0.0,90.0
93.505,0.078,-0.3765,9.9116,-0.00241,0.00096,-0.00262,455.334,538.553,0.193,0.0,0.0,0.018,0.0,0.0,90.0
93.515,0.3282,-0.0776,10.2296,0.00025,0.00148,0.00827,455.334,538.553,0.193,0.0,0.0,0.018,0.0,0.0,90.0
93.525,0.0603,0.1054,10.1393,-0.001,-0.00622,0.00416,455.334,538.553,0.194,0.0,0.0,0.018,0.0,0.0,90.0
93.535,-0.3489,0.101,10.2021,-0.00218,0.00359,0.00296,455.334,538.553,0.194,0.0,0.0,0.017,0.0,0.0,90.0
93.545,0.0965,-0.1675,9.9556,0.00532,-0.00469,-0.00276,455.334,538.553,0.194,0.0,0.0,0.017,0.0,0.0,90.0
93.555,-0.0414,-0.1383,9.1123,0.00034,-0.00537,-0.00013,455.334,538.553,0.194,0.0,0.0,0.017,0.0,0.0,90.0
93.565,-0.2057,0.3524,9.5744,0.00157,0.00309,0.00014,455.334,538.553,0.194,0.0,0.0,0.017,0.0,0.0,90.0
93.575,-0.2002,0.1487,9.6034,0.00404,-0.00371,-0.00392,455.334,538.553,0.194,0.0,0.0,0.016,0.0,0.0,90.0
93.585,0.229,0.0182,9.538,0.00443,-0.00138,-0.00488,455.334,538.553,0.195,0.0,0.0,0.016,0.0,0.0,90.0
93.595,-0.1118,0.01,9.9744,-0.00424,-0.00366,0.00445,455.334,538.553,0.195,0.0,0.0,0.016,0.0,0.0,90.0
93.605,-0.4704,-0.0723,10.1459,0.00244,0.00742,0.00219,455.334,538.553,0.195,0.0,0.0,0.016,0.0,0.0,90.0
93.615,-0.3061,-0.2866,10.653,0.00166,-0.00295,-0.00176,455.334,538.553,0.195,0.0,0.0,0.016,0.0,0.0,90.0
93.625,0.2926,0.0267,9.5731,-0.00246,-0.00056,-0.00165,455.334,538.553,0.195,0.0,0.0,0.015,0.0,0.0,90.0
93.635,-0.1576,-0.0612,9.8194,0.00218,-0.00436,-0.00179,455.334,538.553,0.195,0.0,0.0,0.015,0.0,0.0,90.0
93.645,0.3798,0.1066,9.6316,-0.00178,-0.003,0.00151,455.334,538.553,0.196,0.0,0.0,0.015,0.0,0.0,90.0
93.655,0.1396,0.1399,9.3436,-0.00075,0.00045,-0.00407,455.334,538.553,0.196,0.0,0.0,0.015,0.0,0.0,90.0
93.665,-0.0663,0.1797,9.1967,0.00482,0.00194,-0.00181,455.334,538.553,0.196,0.0,0.0,0.014,0.0,0.0,90.0
93.675,0.3957,0.1786,9.9217,-0.00675,-0.00496,-0.00116,455.334,538.553,0.196,0.0,0.0,0.014,0.0,0.0,90.0
93.685,0.0234,-0.4354,10.0477,0.00453,-0.00444,0.00293,455.334,538.553,0.196,0.0,0.0,0.014,0.0,0.0,90.0
93.695,0.0945,-0.0465,10.2457,0.00736,0.00174,0.00448,455.334,538.553,0.196,0.0,0.0,0.014,0.0,0.0,90.0
93.705,-0.3232,0.1979,10.7128,-0.00432,-0.00058,-0.00414,455.334,538.553,0.196,0.0,0.0,0.013,0.0,0.0,90.0
93.715,0.0036,-0.0853,9.6912,-0.00138,-0.00083,-0.00354,455.334,538.553,0.197,0.0,0.0,0.013,0.0,0.0,90.0
93.725,0.3221,0.0113,10.1869,-0.002,-0.00145,-0.00507,455.334,538.553,0.197,0.0,0.0,0.013,0.0,0.0,90.0
93.735,-0.1671,-0.2106,10.0339,0.00525,-0.00159,-0.00596,455.334,538.553,0.197,0.0,0.0,0.013,0.0,0.0,90.0
93.745,0.1958,-0.1162,9.6305,-0.00166,-0.01316,0.00169,455.334,538.553,0.197,0.0,0.0,0.012,0.0,0.0,90.0
93.755,-0.1076,0.1864,9.5114,0.00692,-0.0048,-0.00073,455.334,538.553,0.197,0.0,0.0,0.012,0.0,0.0,90.0
93.765,-0.2161,0.0905,9.6401,0.00082,0.00176,0.00314,455.334,538.553,0.197,0.0,0.0,0.012,0.0,0.0,90.0
93.775,0.1919,-0.1286,9.7386,4e-05,-0.00194,-0.00478,455.334,538.553,0.197,0.0,0.0,0.012,0.0,0.0,90.0
93.785,0.7536,0.0771,10.3727,-0.00496,0.00342,0.00079,455.334,538.553,0.197,0.0,0.0,0.011,0.0,0.0,90.0
93.795,-0.2546,0.0998,9.9684,-0.0042,0.00286,0.00046,455.334,538.553,0.197,0.0,0.0,0.011,0.0,0.0,90.0
93.805,0.0021,-0.1689,9.9713,0.00571,-0.00325,-0.00721,455.334,538.553,0.198,0.0,0.0,0.011,0.0,0.0,90.0
93.815,0.0021,-0.0201,10.0143,-0.00504,-0.00113,-0.00047,455.334,538.553,0.198,0.0,0.0,0.011,0.0,0.0,90.0
93.825,-0.399,-0.0497,9.4805,0.00151,0.00049,0.00195,455.334,538.553,0.198,0.0,0.0,0.01,0.0,0.0,90.0
93.835,0.0597,-0.2969,9.8044,-0.0025,0.00857,-0.01164,455.334,538.553,0.198,0.0,0.0,0.01,0.0,0.0,90.0
93.845,0.061,0.3854,9.378,-0.00027,7e-05,-0.00446,455.334,538.553,0.198,0.0,0.0,0.01,0.0,0.0,90.0
93.855,0.0326,-0.0071,9.7483,0.00323,0.00691,-0.0119,455.334,538.553,0.198,0.0,0.0,0.01,0.0,0.0,90.0
93.865,0.0446,-0.1772,9.5851,-0.00883,-0.01163,0.00889,455.334,538.553,0.198,0.0,0.0,0.01,0.0,0.0,90.0
93.875,-0.0239,-0.1142,9.9736,5e-05,-0.00338,0.00296,455.334,538.553,0.198,0.0,0.0,0.009,0.0,0.0,90.0
93.885,-0.0461,-0.3282,9.7715,0.0092,0.00404,-0.00491,455.334,538.553,0.198,0.0,0.0,0.009,0.0,0.0,90.0
93.895,0.1789,-0.5283,9.6914,-0.00526,0.00401,-0.0029,455.334,538.553,0.198,0.0,0.0,0.009,0.0,0.0,90.0
93.905,0.0098,0.3351,10.2171,-0.00342,0.00365,-0.00953,455.334,538.553,0.199,0.0,0.0,0.009,0.0,0.0,90.0
93.915,-0.0065,0.0477,10.1647,-0.00427,-0.00615,0.00698,455.334,538.553,0.199,0.0,0.0,0.008,0.0,0.0,90.0
93.925,0.1735,-0.3858,10.3653,0.00326,-0.00023,0.00401,455.334,538.553,0.199,0.0,0.0,0.008,0.0,0.0,90.0
93.935,0.1565,-0.0891,9.8283,-0.00881,-0.00472,-0.00274,455.334,538.553,0.199,0.0,0.0,0.008,0.0,0.0,90.0
93.945,0.2697,-0.2138,10.1161,0.0037,0.00087,0.00248,455.334,538.553,0.199,0.0,0.0,0.008,0.0,0.0,90.0
93.955,-0.0471,-0.3111,9.9804,-7e-05,-0.00378,-0.00085,455.334,538.553,0.199,0.0,0.0,0.007,0.0,0.0,90.0
93.965,-0.0498,0.1107,10.5739,0.00281,0.00671,-0.00289,455.334,538.553,0.199,0.0,0.0,0.007,0.0,0.0,90.0
93.975,0.2748,0.1044,9.953,0.00291,-0.00716,0.00397,455.334,538.553,0.199,0.0,0.0,0.007,0.0,0.0,90.0
93.985,0.0364,-0.0246,9.5384,-0.00538,-0.00494,-0.00178,455.334,538.553,0.199,0.0,0.0,0.007,0.0,0.0,90.0
93.995,0.4304,0.1107,9.2806,0.00953,-0.00095,0.00386,455.334,538.553,0.199,0.0,0.0,0.006,0.0,0.0,90.0
94.005,-0.1354,-0.053,9.869,0.00507,0.00274,2e-05,455.334,538.553,0.199,0.0,0.0,0.006,0.0,0.0,90.0
94.015,0.2616,0.0477,9.3681,-0.00154,0.00096,-0.00059,455.334,538.553,0.199,0.0,0.0,0.006,0.0,0.0,90.0
94.025,0.1757,-0.0069,9.7464,0.00165,0.00645,-0.00517,455.334,538.553,0.199,0.0,0.0,0.006,0.0,0.0,90.0
94.035,-0.0605,-0.1255,9.6569,-0.00476,-0.00287,0.00538,455.334,538.553,0.199,0.0,0.0,0.005,0.0,0.0,90.0
94.045,-0.4984,0.3495,10.0726,-0.01043,-0.00105,0.00122,455.334,538.553,0.2,0.0,0.0,0.005,0.0,0.0,90.0
94.055,0.0741,-0.0126,9.3639,0.0036,0.00781,-0.00464,455.334,538.553,0.2,0.0,0.0,0.005,0.0,0.0,90.0
94.065,-0.0441,0.0213,10.1332,-0.00057,0.00206,0.00677,455.334,538.553,0.2,0.0,0.0,0.005,0.0,0.0,90.0
94.075,0.4236,0.3135,9.8456,0.00102,0.00213,0.00384,455.334,538.553,0.2,0.0,0.0,0.004,0.0,0.0,90.0
94.085,0.5021,0.0987,9.8251,-0.00139,-0.00099,0.00089,455.334,538.553,0.2,0.0,0.0,0.004,0.0,0.0,90.0
94.095,0.3187,-0.0137,9.454,-0.00965,0.00034,-0.00518,455.334,538.553,0.2,0.0,0.0,0.004,0.0,0.0,90.0
94.105,-0.3165,0.2174,9.6796,-0.00876,-0.00569,0.00517,455.334,538.553,0.2,0.0,0.0,0.004,0.0,0.0,90.0
94.115,-0.0083,0.3704,10.5814,0.00537,0.00056,-0.00136,455.334,538.553,0.2,0.0,0.0,0.003,0.0,0.0,90.0
94.125,-0.0693,0.0496,9.9913,0.00016,0.00048,0.00091,455.334,538.553,0.2,0.0,0.0,0.003,0.0,0.0,90.0
94.135,-0.1845,0.0813,9.3715,-0.00975,-0.004,0.00176,455.334,538.553,0.2,0.0,0.0,0.003,0.0,0.0,90.0
94.145,-0.1493,-0.0514,9.7809,0.00476,0.00274,-0.00637,455.334,538.553,0.2,0.0,0.0,0.003,0.0,0.0,90.0
94.155,0.1284,-0.1955,9.9293,-0.00158,-0.00246,0.00157,455.334,538.553,0.2,0.0,0.0,0.002,0.0,0.0,90.0
94.165,0.1157,0.2588,9.6837,-0.00637,-0.00166,0.00452,455.334,538.553,0.2,0.0,0.0,0.002,0.0,0.0,90.0
94.175,0.0214,-0.0483,10.1409,-0.00916,-0.0062,0.00028,455.334,538.553,0.2,0.0,0.0,0.002,0.0,0.0,90.0
94.185,-0.4363,-0.0344,10.7333,-0.00159,-0.0013,9e-05,455.334,538.553,0.2,0.0,0.0,0.002,0.0,0.0,90.0
94.195,-0.1502,0.0032,9.8037,-0.00247,0.00055,-0.00902,455.334,538.553,0.2,0.0,0.0,0.001,0.0,0.0,90.0
94.205,-0.0173,-0.1736,10.3194,7e-05,-0.00623,-0.00019,455.334,538.553,0.2,0.0,0.0,0.001,0.0,0.0,90.0
94.215,0.2712,0.0598,9.5724,0.00691,-0.00161,0.00798,455.334,538.553,0.2,0.0,0.0,0.001,0.0,0.0,90.0
94.225,-0.1972,-0.0665,10.0645,0.01371,-0.00507,-0.00606,455.334,538.553,0.2,0.0,0.0,0.001,0.0,0.0,90.0
94.235,0.1434,-0.0774,9.8172,-0.00279,0.0121,0.00054,455.334,538.553,0.2,0.0,0.0,0.0,0.0,0.0,90.0
94.245,0.0626,0.0029,10.1587,-0.00384,-0.00163,-0.00189,455.334,538.553,0.2,0.0,0.0,0.0,0.0,0.0,90.0
94.255,-0.5807,0.254,9.4145,0.00263,0.00347,0.0008,455.334,538.553,0.2,0.0,0.0,-0.0,0.0,0.0,90.0
94.265,0.33,0.1825,9.7053,0.00041,0.00054,-0.0014,455.334,538.553,0.2,0.0,0.0,-0.0,0.0,0.0,90.0
94.275,0.0088,0.2839,9.3514,-0.0028,-0.00049,0.01066,455.334,538.553,0.2,0.0,0.0,-0.001,0.0,0.0,90.0
94.285,0.3309,0.2694,9.2123,-0.00458,0.00142,0.00138,455.334,538.553,0.2,0.0,0.0,-0.001,0.0,0.0,90.0
94.295,0.171,0.182,9.7043,0.00136,0.00164,-0.00066,455.334,538.553,0.2,0.0,0.0,-0.001,0.0,0.0,90.0
94.305,-0.4486,-0.2446,10.1393,-0.00245,-0.00677,0.00107,455.334,538.553,0.2,0.0,0.0,-0.001,0.0,0.0,90.0
94.315,-0.4111,-0.2849,9.8659,-0.00599,0.00044,0.00069,455.334,538.553,0.2,0.0,0.0,-0.002,0.0,0.0,90.0
94.325,-0.0696,-0.2784,10.3563,0.00162,0.00193,0.00536,455.334,538.553,0.2,0.0,0.0,-0.002,0.0,0.0,90.0
94.335,0.2779,-0.2964,10.0683,-0.00102,0.00129,-0.00922,455.334,538.553,0.2,0.0,0.0,-0.002,0.0,0.0,90.0
94.345,-0.3095,-0.044,9.5594,-0.00166,0.00117,-0.00706,455.334,538.553,0.2,0.0,0.0,-0.002,0.0,0.0,90.0
94.355,-0.0922,-0.3066,10.4537,6e-05,0.00179,-0.00875,455.334,538.553,0.2,0.0,0.0,-0.003,0.0,0.0,90.0
94.365,-0.036,-0.2871,9.6596,0.00158,0.00439,0.00777,455.334,538.553,0.2,0.0,0.0,-0.003,0.0,0.0,90.0
94.375,-0.1316,-0.0816,9.8272,-0.00019,0.00432,0.00329,455.334,538.553,0.2,0.0,0.0,-0.003,0.0,0.0,90.0
94.385,-0.1498,-0.0791,9.6457,-0.00463,0.00765,0.00674,455.334,538.553,0.2,0.0,0.0,-0.003,0.0,0.0,90.0
94.395,0.3011,0.1453,10.131,0.00738,-0.00152,-0.00541,455.334,538.553,0.2,0.0,0.0,-0.004,0.0,0.0,90.0
94.405,0.1148,0.1975,9.2216,-0.00233,0.00335,0.00316,455.334,538.553,0.2,0.0,0.0,-0.004,0.0,0.0,90.0
94.415,0.1537,-0.1279,10.1857,0.00261,-0.00112,-0.01172,455.334,538.553,0.2,0.0,0.0,-0.004,0.0,0.0,90.0
94.425,-0.1234,0.2661,9.542,-0.00669,-0.00313,0.00153,455.334,538.553,0.2,0.0,0.0,-0.004,0.0,0.0,90.0
94.435,-0.0472,0.1271,10.0967,0.00261,0.00199,-0.0043,455.334,538.553,0.2,0.0,0.0,-0.005,0.0,0.0,90.0
94.445,-0.1866,-0.0033,10.7505,0.00908,-0.00062,0.00232,455.334,538.553,0.199,0.0,0.0,-0.005,0.0,0.0,90.0
94.455,-0.1459,-0.0822,9.4756,0.00383,-0.00492,-0.0138,455.334,538.553,0.199,0.0,0.0,-0.005,0.0,0.0,90.0
