timestamp_s,ax,ay,az,gx,gy,gz,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_mps,speed_kmh,heading_deg
93.895,-0.0941,0.054,9.5889,-0.00414,-0.00742,-0.00985,455.334,538.553,0.198,0.0,0.0,0.009,0.0,0.0,90.0
93.905,-0.0231,0.0231,9.7985,0.00076,0.00201,-0.00065,455.334,538.553,0.199,0.0,0.0,0.009,0.0,0.0,90.0
93.915,-0.471,-0.0536,9.4181,0.00193,-0.00115,0.00707,455.334,538.553,0.199,0.0,0.0,0.008,0.0,0.0,90.0
93.925,0.1219,-0.0282,9.6358,0.00493,0.00318,0.00519,455.334,538.553,0.199,0.0,0.0,0.008,0.0,0.0,90.0
93.935,-0.0809,-0.0482,9.4613,-0.01015,0.00333,0.00615,455.334,538.553,0.199,0.0,0.0,0.008,0.0,0.0,90.0
93.945,-0.291,0.1274,9.4922,0.00443,-0.00111,-0.00199,455.334,538.553,0.199,0.0,0.0,0.008,0.0,0.0,90.0
93.955,-0.5583,0.1761,9.5789,-0.00839,-0.0055,-0.01039,455.334,538.553,0.199,0.0,0.0,0.007,0.0,0.0,90.0
93.965,0.0505,-0.0651,9.5859,0.0046,0.00877,-0.00131,455.334,538.553,0.199,0.0,0.0,0.007,0.0,0.0,90.0
93.975,0.1879,-0.297,9.998,-0.00172,0.00046,0.00498,455.334,538.553,0.199,0.0,0.0,0.007,0.0,0.0,90.0
93.985,0.1031,0.0284,10.2059,0.00453,0.00821,0.00544,455.334,538.553,0.199,0.0,0.0,0.007,0.0,0.0,90.0
93.995,0.3471,0.0426,9.8476,8e-05,0.00582,0.00843,455.334,538.553,0.199,0.0,0.0,0.006,0.0,0.0,90.0
94.005,-0.0513,-0.1293,9.7053,-0.00028,0.00682,0.00112,455.334,538.553,0.199,0.0,0.0,0.006,0.0,0.0,90.0
94.015,0.4918,0.1466,10.1545,-0.00208,-0.004,0.00314,455.334,538.553,0.199,0.0,0.0,0.006,0.0,0.0,90.0
94.025,-0.1457,0.0652,9.9369,-0.00293,-0.0034,0.0049,455.334,538.553,0.199,0.0,0.0,0.006,0.0,0.0,90.0
94.035,-0.1668,-0.1043,9.9474,0.00059,0.00056,-0.01008,455.334,538.553,0.199,0.0,0.0,0.005,0.0,0.0,90.0
94.045,0.2362,-0.1259,9.8772,-0.00292,-0.01232,-0.00539,455.334,538.553,0.2,0.0,0.0,0.005,0.0,0.0,90.0
94.055,0.2156,-0.0779,9.651,-0.00811,-0.00377,-0.00389,455.334,538.553,0.2,0.0,0.0,0.005,0.0,0.0,90.0
94.065,0.2758,-0.1355,9.8674,-0.00569,0.00581,-0.00173,455.334,538.553,0.2,0.0,0.0,0.005,0.0,0.0,90.0
94.075,-0.2362,-0.1501,9.29,-0.0042,-0.00285,-0.0004,455.334,538.553,0.2,0.0,0.0,0.004,0.0,0.0,90.0
94.085,-0.0262,-0.198,9.9443,0.00022,0.00394,-0.00605,455.334,538.553,0.2,0.0,0.0,0.004,0.0,0.0,90.0
94.095,-0.2914,-0.0929,9.6181,0.00416,-0.00077,-0.00445,455.334,538.553,0.2,0.0,0.0,0.004,0.0,0.0,90.0
94.105,0.3405,0.0183,9.4775,0.00955,0.00713,0.00465,455.334,538.553,0.2,0.0,0.0,0.004,0.0,0.0,90.0
94.115,0.2973,0.0033,10.0048,-0.00548,0.01349,-0.00574,455.334,538.553,0.2,0.0,0.0,0.003,0.0,0.0,90.0
94.125,0.3643,-0.3033,9.6774,0.00114,0.00065,0.00722,455.334,538.553,0.2,0.0,0.0,0.003,0.0,0.0,90.0
94.135,0.3878,0.4478,9.6914,-0.00532,-0.00329,0.00794,455.334,538.553,0.2,0.0,0.0,0.003,0.0,0.0,90.0
94.145,0.2988,-0.1686,9.4572,-0.00059,-0.00115,0.00774,455.334,538.553,0.2,0.0,0.0,0.003,0.0,0.0,90.0
94.155,-0.0523,0.0368,8.895,-0.00568,0.0023,0.00065,455.334,538.553,0.2,0.0,0.0,0.002,0.0,0.0,90.0
94.165,0.2065,0.0531,9.7718,-0.00109,0.00468,-0.00102,455.334,538.553,0.2,0.0,0.0,0.002,0.0,0.0,90.0
94.175,-0.3476,-0.0134,9.9736,-0.00522,0.00038,-0.01127,455.334,538.553,0.2,0.0,0.0,0.002,0.0,0.0,90.0
94.185,-0.1949,0.1925,10.2714,0.00406,-0.0065,-0.00418,455.334,538.553,0.2,0.0,0.0,0.002,0.0,0.0,90.0
94.195,-0.0371,0.1555,9.8306,-0.00249,-0.00103,0.00412,455.334,538.553,0.2,0.0,0.0,0.001,0.0,0.0,90.0
94.205,-0.0463,0.1787,10.9725,-0.00018,-0.00638,-0.0028,455.334,538.553,0.2,0.0,0.0,0.001,0.0,0.0,90.0
94.215,0.603,0.066,9.8998,-0.01037,-0.00373,-0.00101,455.334,538.553,0.2,0.0,0.0,0.001,0.0,0.0,90.0
94.225,-0.2178,-0.198,9.5385,0.00087,-0.00096,-0.00326,455.334,538.553,0.2,0.0,0.0,0.001,0.0,0.0,90.0
94.235,-0.0804,0.0798,9.8487,-0.00506,-0.00077,0.00512,455.334,538.553,0.2,0.0,0.0,0.0,0.0,0.0,90.0
94.245,0.3016,-0.0797,9.6595,-0.00225,-0.00954,-0.0006,455.334,538.553,0.2,0.0,0.0,0.0,0.0,0.0,90.0
94.255,0.3256,0.0927,9.9976,0.00554,0.00034,0.0024,455.334,538.553,0.2,0.0,0.0,-0.0,0.0,0.0,90.0
94.265,0.1926,0.0319,9.6358,0.00594,0.00201,-0.00105,455.334,538.553,0.2,0.0,0.0,-0.0,0.0,0.0,90.0
94.275,0.2178,-0.2525,9.5948,0.00153,0.00204,0.00755,455.334,538.553,0.2,0.0,0.0,-0.001,0.0,0.0,90.0
94.285,-0.4936,0.376,9.3443,0.00137,0.00012,-0.00213,455.334,538.553,0.2,0.0,0.0,-0.001,0.0,0.0,90.0
94.295,0.2089,-0.2931,9.1844,0.00325,-0.00676,0.01411,455.334,538.553,0.2,0.0,0.0,-0.001,0.0,0.0,90.0
94.305,-0.1099,0.0478,9.8568,0.00014,-0.00103,0.00517,455.334,538.553,0.2,0.0,0.0,-0.001,0.0,0.0,90.0
94.315,-0.0316,0.3244,10.0938,-0.00653,-0.00365,-0.00863,455.334,538.553,0.2,0.0,0.0,-0.002,0.0,0.0,90.0
94.325,-0.1541,-0.3545,9.4695,0.00537,-0.00629,-0.00707,455.334,538.553,0.2,0.0,0.0,-0.002,0.0,0.0,90.0
94.335,0.3674,-0.0184,9.7713,-0.0,0.00291,0.00032,455.334,538.553,0.2,0.0,0.0,-0.002,0.0,0.0,90.0
94.345,0.0825,0.0171,9.5949,0.00609,0.00321,0.00551,455.334,538.553,0.2,0.0,0.0,-0.002,0.0,0.0,90.0
94.355,0.1481,0.3158,9.0772,0.00479,0.00381,3e-05,455.334,538.553,0.2,0.0,0.0,-0.003,0.0,0.0,90.0
94.365,0.1306,-0.1257,10.3963,0.00506,0.00625,0.00273,455.334,538.553,0.2,0.0,0.0,-0.003,0.0,0.0,90.0
94.375,-0.8756,-0.0523,9.702,-0.00592,0.00135,0.00206,455.334,538.553,0.2,0.0,0.0,-0.003,0.0,0.0,90.0
94.385,-0.3365,0.3235,9.96,-0.00513,-0.0028,-0.00502,455.334,538.553,0.2,0.0,0.0,-0.003,0.0,0.0,90.0
94.395,-0.1707,-0.0992,10.1632,-0.01136,0.00423,-0.00412,455.334,538.553,0.2,0.0,0.0,-0.004,0.0,0.0,90.0
94.405,0.2358,-0.2087,9.8176,0.01387,0.0022,-0.00168,455.334,538.553,0.2,0.0,0.0,-0.004,0.0,0.0,90.0
94.415,-0.1338,-0.2398,9.909,0.00522,-0.00627,0.0029,455.334,538.553,0.2,0.0,0.0,-0.004,0.0,0.0,90.0
94.425,-0.4217,0.1316,9.8361,-0.0004,0.00243,-0.00251,455.334,538.553,0.2,0.0,0.0,-0.004,0.0,0.0,90.0
94.435,-0.0792,0.0285,10.294,0.00077,-0.00314,-0.00984,455.334,538.553,0.2,0.0,0.0,-0.005,0.0,0.0,90.0
94.445,-0.3002,-0.078,9.8804,0.00165,-0.00647,0.00066,455.334,538.553,0.199,0.0,0.0,-0.005,0.0,0.0,90.0
94.455,-0.0183,0.0057,9.3897,-0.00489,-0.00776,-0.00149,455.334,538.553,0.199,0.0,0.0,-0.005,0.0,0.0,90.0
94.465,-0.1553,0.1635,9.7138,-0.00147,-0.00705,-0.00444,455.334,538.553,0.199,0.0,0.0,-0.005,0.0,0.0,90.0
94.475,0.3035,0.3259,9.6356,0.00312,0.00641,-0.00445,455.334,538.553,0.199,0.0,0.0,-0.006,0.0,0.0,90.0
94.485,0.46,-0.2967,9.6537,-0.00226,-0.00326,-0.0051,455.334,538.553,0.199,0.0,0.0,-0.006,0.0,0.0,90.0
94.495,0.4519,0.4362,10.4611,-7e-05,-0.00575,-0.00693,455.334,538.553,0.199,0.0,0.0,-0.006,0.0,0.0,90.0
94.505,0.3099,0.2642,9.8836,0.01053,0.00128,-0.00066,455.334,538.553,0.199,0.0,0.0,-0.006,0.0,0.0,90.0
94.515,0.2443,-0.0269,9.9738,-0.00542,0.00121,0.00347,455.334,538.553,0.199,0.0,0.0,-0.007,0.0,0.0,90.0
94.525,-0.259,0.1241,9.5415,0.00164,0.00181,0.00382,455.334,538.553,0.199,0.0,0.0,-0.007,0.0,0.0,90.0
94.535,0.4183,0.014,8.9469,-0.00326,-0.00604,0.00072,455.334,538.553,0.199,0.0,0.0,-0.007,0.0,0.0,90.0
94.545,0.2228,-0.0044,9.3455,0.01181,-0.01089,0.00017,455.334,538.553,0.199,0.0,0.0,-0.007,0.0,0.0,90.0
94.555,0.2213,0.0855,8.8814,0.00182,0.01211,0.00385,455.334,538.553,0.199,0.0,0.0,-0.008,0.0,0.0,90.0
94.565,-0.1425,-0.1329,9.6809,-0.00819,0.00212,0.00438,455.334,538.553,0.199,0.0,0.0,-0.008,0.0,0.0,90.0
94.575,0.4083,0.0541,10.022,0.00737,0.00926,0.00264,455.334,538.553,0.199,0.0,0.0,-0.008,0.0,0.0,90.0
94.585,-0.2145,0.4106,9.3878,-0.0005,-0.0043,-0.00525,455.334,538.553,0.199,0.0,0.0,-0.008,0.0,0.0,90.0
94.595,-0.1169,0.2528,10.0726,0.00395,-0.00516,0.0084,455.334,538.553,0.198,0.0,0.0,-0.009,0.0,0.0,90.0
94.605,0.107,-0.4456,9.7098,-0.00668,0.00526,-0.00483,455.334,538.553,0.198,0.0,0.0,-0.009,0.0,0.0,90.0
94.615,-0.0662,-0.0768,9.6004,-0.00242,0.01521,-0.00295,455.334,538.553,0.198,0.0,0.0,-0.009,0.0,0.0,90.0
94.625,-0.0139,0.0329,9.8199,0.00172,-0.00631,-0.00042,455.334,538.553,0.198,0.0,0.0,-0.009,0.0,0.0,90.0
94.635,-0.1433,0.2967,9.5199,-0.00854,-0.0053,0.00256,455.334,538.553,0.198,0.0,0.0,-0.01,0.0,0.0,90.0
94.645,-0.041,-0.3455,9.3568,-0.00271,0.00055,0.00542,455.334,538.553,0.198,0.0,0.0,-0.01,0.0,0.0,90.0
94.655,0.1264,0.0001,9.4331,-0.0054,-0.00648,-0.00171,455.334,538.553,0.198,0.0,0.0,-0.01,0.0,0.0,90.0
94.665,0.0531,0.1046,9.8948,-0.00801,0.00153,-0.0007,455.334,538.553,0.198,0.0,0.0,-0.01,0.0,0.0,90.0
94.675,0.2006,0.2151,9.8143,-0.00646,-0.0072,0.0016,455.334,538.553,0.198,0.0,0.0,-0.011,0.0,0.0,90.0
94.685,0.1353,-0.0118,9.9007,0.00687,0.00651,0.00723,455.334,538.553,0.198,0.0,0.0,-0.011,0.0,0.0,90.0
94.695,-0.0086,-0.4635,10.1189,-0.0028,-0.00034,0.00308,455.334,538.553,0.197,0.0,0.0,-0.011,0.0,0.0,90.0
94.705,0.0366,0.0446,9.54,-0.00892,0.00013,-0.00329,455.334,538.553,0.197,0.0,0.0,-0.011,0.0,0.0,90.0
94.715,-0.1021,0.1325,10.0837,0.00381,0.00926,0.0047,455.334,538.553,0.197,0.0,0.0,-0.012,0.0,0.0,90.0
94.725,0.5969,-0.0133,10.2937,0.00419,-0.00258,-0.00323,455.334,538.553,0.197,0.0,0.0,-0.012,0.0,0.0,90.0
94.735,-0.0073,0.0228,9.585,-0.00294,-0.00356,-0.00266,455.334,538.553,0.197,0.0,0.0,-0.012,0.0,0.0,90.0
94.745,0.4023,-0.1491,9.7626,0.0026,0.00137,-0.00133,455.334,538.553,0.197,0.0,0.0,-0.012,0.0,0.0,90.0
94.755,-0.0199,0.0227,10.3429,-0.00619,-0.00074,0.00018,455.334,538.553,0.197,0.0,0.0,-0.013,0.0,0.0,90.0
94.765,-0.2025,0.0753,9.5721,-0.00379,0.00089,-0.00047,455.334,538.553,0.197,0.0,0.0,-0.013,0.0,0.0,90.0
94.775,-0.5839,-0.4392,10.2562,-0.00302,0.00304,-0.00463,455.334,538.553,0.196,0.0,0.0,-0.013,0.0,0.0,90.0
94.785,0.0894,-0.0299,9.8175,0.00465,0.00242,-0.00325,455.334,538.553,0.196,0.0,0.0,-0.013,0.0,0.0,90.0
94.795,0.4286,-0.0056,9.4783,-0.00472,0.00029,-0.0019,455.334,538.553,0.196,0.0,0.0,-0.014,0.0,0.0,90.0
94.805,-0.3066,0.2111,9.7239,0.00097,-0.00016,0.00327,455.334,538.553,0.196,0.0,0.0,-0.014,0.0,0.0,90.0
94.815,0.0138,0.001,9.5127,-0.00377,0.00159,-0.00201,455.334,538.553,0.196,0.0,0.0,-0.014,0.0,0.0,90.0
94.825,0.1139,-0.4963,9.6729,0.00563,-0.00054,0.00942,455.334,538.553,0.196,0.0,0.0,-0.014,0.0,0.0,90.0
94.835,-0.276,-0.1283,9.5943,0.00723,-0.00401,-0.00519,455.334,538.553,0.196,0.0,0.0,-0.014,0.0,0.0,90.0
94.845,0.2413,-0.0101,9.8466,-0.00097,0.00463,-0.00423,455.334,538.553,0.195,0.0,0.0,-0.015,0.0,0.0,90.0
94.855,-0.0388,0.2744,10.4061,0.01478,0.00659,-0.00212,455.334,538.553,0.195,0.0,0.0,-0.015,0.0,0.0,90.0
94.865,-0.0907,0.0477,9.5988,0.00384,0.00695,-0.00013,455.334,538.553,0.195,0.0,0.0,-0.015,0.0,0.0,90.0
94.875,-0.2863,0.131,9.9786,0.00173,0.00122,2e-05,455.334,538.553,0.195,0.0,0.0,-0.015,0.0,0.0,90.0
94.885,-0.2249,-0.1415,9.5171,-0.00588,-0.00288,-0.00084,455.334,538.553,0.195,0.0,0.0,-0.016,0.0,0.0,90.0
94.895,-0.0447,0.5664,10.0579,-0.00244,-0.01089,-0.00014,455.334,538.553,0.195,0.0,0.0,-0.016,0.0,0.0,90.0
94.905,0.132,-0.0838,9.4209,0.00184,-0.00815,-0.00031,455.334,538.553,0.195,0.0,0.0,-0.016,0.0,0.0,90.0
94.915,-0.2973,-0.2392,9.9797,-0.00791,0.00623,0.00303,455.334,538.553,0.194,0.0,0.0,-0.016,0.0,0.0,90.0
94.925,0.2216,0.0899,10.131,0.00322,-0.00221,0.00379,455.334,538.553,0.194,0.0,0.0,-0.017,0.0,0.0,90.0
94.935,-0.2616,0.3056,9.1192,-0.00034,0.0005,-0.00448,455.334,538.553,0.194,0.0,0.0,-0.017,0.0,0.0,90.0
94.945,-0.0158,-0.1192,9.8151,0.00649,0.00338,0.00388,455.334,538.553,0.194,0.0,0.0,-0.017,0.0,0.0,90.0
94.955,0.1363,-0.3782,9.1743,0.00132,-0.00035,-0.00482,455.334,538.553,0.194,0.0,0.0,-0.017,0.0,0.0,90.0
94.965,0.1107,0.0414,9.9473,0.00472,0.00644,0.00199,455.334,538.553,0.194,0.0,0.0,-0.018,0.0,0.0,90.0
94.975,0.2242,-0.0069,9.7461,0.00482,-0.01212,-0.00368,455.334,538.553,0.193,0.0,0.0,-0.018,0.0,0.0,90.0
94.985,0.273,-0.1751,10.2038,-0.00114,-0.00177,-0.00129,455.334,538.553,0.193,0.0,0.0,-0.018,0.0,0.0,90.0
94.995,0.3985,-0.094,9.2453,-0.00122,0.00315,-0.00969,455.334,538.553,0.193,0.0,0.0,-0.018,0.0,0.0,90.0
95.005,-0.1692,0.2178,10.3161,-0.00124,-0.01064,-0.00238,455.334,538.553,0.193,0.0,0.0,-0.018,0.0,0.0,90.0
95.015,-0.3251,0.1391,9.7028,0.00677,0.01225,-0.00125,455.334,538.553,0.193,0.0,0.0,-0.019,0.0,0.0,90.0
95.025,0.1794,0.1493,10.3631,0.00068,0.00968,0.015,455.334,538.553,0.192,0.0,0.0,-0.019,0.0,0.0,90.0
95.035,-0.0069,0.0159,9.666,0.00265,0.00238,-0.00391,455.334,538.553,0.192,0.0,0.0,-0.019,0.0,0.0,90.0
95.045,0.5463,-0.005,9.613,0.00258,-0.00308,-0.00338,455.334,538.553,0.192,0.0,0.0,-0.019,0.0,0.0,90.0
95.055,-0.0337,0.0558,10.1062,-0.00772,0.00374,-0.00118,455.334,538.553,0.192,0.0,0.0,-0.02,0.0,0.0,90.0
95.065,-0.6047,0.2544,9.3755,0.0033,0.00065,-0.00418,455.334,538.553,0.192,0.0,0.0,-0.02,0.0,0.0,90.0
95.075,0.128,-0.4055,10.4622,0.00168,0.0029,0.00823,455.334,538.553,0.191,0.0,0.0,-0.02,0.0,0.0,90.0
95.085,0.1644,0.1088,9.595,0.00627,0.00743,-0.00226,455.334,538.553,0.191,0.0,0.0,-0.02,0.0,0.0,90.0
95.095,-0.3234,0.1597,9.7019,0.00211,0.00158,-0.00193,455.334,538.553,0.191,0.0,0.0,-0.021,0.0,0.0,90.0
95.105,0.0713,-0.1133,10.0704,0.00384,0.0037,-0.006,455.334,538.553,0.191,0.0,0.0,-0.021,0.0,0.0,90.0
95.115,0.1837,-0.1393,9.4436,0.00432,-0.00523,0.00329,455.334,538.553,0.191,0.0,0.0,-0.021,0.0,0.0,90.0
95.125,0.0834,0.1794,9.6455,-0.00318,-0.00219,0.00359,455.334,538.553,0.19,0.0,0.0,-0.021,0.0,0.0,90.0
95.135,0.0389,-0.1224,10.1012,0.00116,-0.00396,0.00362,455.334,538.553,0.19,0.0,0.0,-0.021,0.0,0.0,90.0
95.145,0.4308,0.1221,9.9878,-0.00305,0.0085,0.00763,455.334,538.553,0.19,0.0,0.0,-0.022,0.0,0.0,90.0
95.155,0.1313,-0.3553,9.3241,-0.00418,0.00365,0.00131,455.334,538.553,0.19,0.0,0.0,-0.022,0.0,0.0,90.0
95.165,-0.0244,-0.2168,9.9838,-0.00073,-0.00017,0.00483,455.334,538.553,0.19,0.0,0.0,-0.022,0.0,0.0,90.0
95.175,-0.1086,0.1032,9.8777,0.00321,-0.00367,-0.00254,455.334,538.553,0.189,0.0,0.0,-0.022,0.0,0.0,90.0
95.185,-0.4849,0.3283,9.7344,-0.00138,-0.00233,-0.00173,455.334,538.553,0.189,0.0,0.0,-0.023,0.0,0.0,90.0
95.195,-0.088,0.0404,10.0355,0.00521,0.00126,-0.00853,455.334,538.553,0.189,0.0,0.0,-0.023,0.0,0.0,90.0
95.205,-0.1415,0.0061,9.6207,0.0017,0.00604,0.00216,455.334,538.553,0.189,0.0,0.0,-0.023,0.0,0.0,90.0
95.215,0.0862,0.0489,9.2478,-0.0013,0.00321,-0.01073,455.334,538.553,0.188,0.0,0.0,-0.023,0.0,0.0,90.0
95.225,-0.1126,-0.0376,9.5937,0.00492,0.00017,0.01033,455.334,538.553,0.188,0.0,0.0,-0.023,0.0,0.0,90.0
95.235,-0.067,-0.3706,9.8878,-0.00193,0.00433,-0.00178,455.334,538.553,0.188,0.0,0.0,-0.024,0.0,0.0,90.0
95.245,-0.1555,0.1097,10.0725,0.00056,0.00465,-0.00097,455.334,538.553,0.188,0.0,0.0,-0.024,0.0,0.0,90.0
95.255,-0.292,0.0867,9.2801,0.00705,0.00421,-0.00325,455.334,538.553,0.187,0.0,0.0,-0.024,0.0,0.0,90.0
95.265,0.3829,0.013,10.2662,-0.00154,0.00282,-0.00257,455.334,538.553,0.187,0.0,0.0,-0.024,0.0,0.0,90.0
95.275,-0.22,-0.024,9.722,-0.0047,0.00937,-0.00636,455.334,538.553,0.187,0.0,0.0,-0.025,0.0,0.0,90.0
95.285,0.3652,0.2657,9.6605,-0.00456,0.00246,0.00835,455.334,538.553,0.187,0.0,0.0,-0.025,0.0,0.0,90.0
95.295,0.0918,0.0306,9.3533,-0.00433,-0.00592,0.00485,455.334,538.553,0.186,0.0,0.0,-0.025,0.0,0.0,90.0
95.305,-0.3531,0.4232,9.8327,0.00046,-0.00111,0.0005,455.334,538.553,0.186,0.0,0.0,-0.025,0.0,0.0,90.0
95.315,0.3359,-0.121,9.2783,-0.00623,0.00515,-0.00518,455.334,538.553,0.186,0.0,0.0,-0.025,0.0,0.0,90.0
95.325,0.1319,-0.0618,9.8862,0.00682,-0.00378,0.00692,455.334,538.553,0.186,0.0,0.0,-0.026,0.0,0.0,90.0
95.335,0.1246,-0.213,9.8541,0.0091,0.00063,0.00723,455.334,538.553,0.185,0.0,0.0,-0.026,0.0,0.0,90.0
95.345,0.1351,-0.0908,9.5431,0.00018,0.00398,-0.00708,455.334,538.553,0.185,0.0,0.0,-0.026,0.0,0.0,90.0
95.355,-0.1329,-0.1753,9.619,0.00026,1e-05,0.00063,455.334,538.553,0.185,0.0,0.0,-0.026,0.0,0.0,90.0
95.365,0.1183,0.331,9.6676,-0.00018,0.00218,0.00754,455.334,538.553,0.185,0.0,0.0,-0.027,0.0,0.0,90.0
95.375,-0.0907,0.0898,9.5686,0.00109,0.00694,0.00011,455.334,538.553,0.184,0.0,0.0,-0.027,0.0,0.0,90.0
95.385,0.2554,-0.0722,10.0007,0.00385,0.0005,-0.00031,455.334,538.553,0.184,0.0,0.0,-0.027,0.0,0.0,90.0
95.395,-0.2331,-0.2189,9.1328,-0.00477,5e-05,0.00532,455.334,538.553,0.184,0.0,0.0,-0.027,0.0,0.0,90.0
95.405,-0.0995,-0.3158,9.4281,0.00358,-0.00153,0.00035,455.334,538.553,0.184,0.0,0.0,-0.027,0.0,0.0,90.0
95.415,0.1583,-0.1521,9.9767,0.00464,-0.00372,0.01059,455.334,538.553,0.183,0.0,0.0,-0.028,0.0,0.0,90.0
95.425,0.0747,-0.0157,10.3502,0.00034,-0.00022,-0.00929,455.334,538.553,0.183,0.0,0.0,-0.028,0.0,0.0,90.0
95.435,-0.3926,-0.2847,9.7426,0.00441,3e-05,0.00405,455.334,538.553,0.183,0.0,0.0,-0.028,0.0,0.0,90.0
95.445,0.4131,-0.0366,9.9103,0.00522,0.00609,0.0045,455.334,538.553,0.182,0.0,0.0,-0.028,0.0,0.0,90.0
95.455,0.1775,0.2368,9.6969,0.00487,0.0113,0.00068,455.334,538.553,0.182,0.0,0.0,-0.028,0.0,0.0,90.0
95.465,-0.0198,0.2744,9.6707,0.0008,0.00503,0.00587,455.334,538.553,0.182,0.0,0.0,-0.029,0.0,0.0,90.0
95.475,-0.1975,0.0757,10.4025,-0.00492,0.0119,-0.00239,455.334,538.553,0.182,0.0,0.0,-0.029,0.0,0.0,90.0
95.485,-0.4354,0.1292,10.1452,0.00282,0.00357,0.00548,455.334,538.553,0.181,0.0,0.0,-0.029,0.0,0.0,90.0
95.495,0.1475,0.2076,9.7749,-0.00505,0.00525,0.00929,455.334,538.553,0.181,0.0,0.0,-0.029,0.0,0.0,90.0
95.505,-0.0465,0.2352,9.7622,0.00242,-0.00832,-0.00602,455.334,538.553,0.181,0.0,0.0,-0.029,0.0,0.0,90.0
95.515,-0.1943,0.1838,9.5798,-0.00316,0.00999,-0.00433,455.334,538.553,0.18,0.0,0.0,-0.03,0.0,0.0,90.0
95.525,-0.384,0.129,10.2561,-0.00355,0.00603,-0.00065,455.334,538.553,0.18,0.0,0.0,-0.03,0.0,0.0,90.0
95.535,0.2467,-0.2552,9.7881,-0.00289,-0.00262,-0.00882,455.334,538.553,0.18,0.0,0.0,-0.03,0.0,0.0,90.0
95.545,-0.2861,0.0684,9.6649,-0.00412,-0.00198,-0.00909,455.334,538.553,0.18,0.0,0.0,-0.03,0.0,0.0,90.0
95.555,-0.4999,-0.1458,9.9552,-0.00057,0.00042,-0.00591,455.334,538.553,0.179,0.0,0.0,-0.03,0.0,0.0,90.0
95.565,0.1436,0.2403,9.985,-0.00683,-0.00236,-0.001,455.334,538.553,0.179,0.0,0.0,-0.031,0.0,0.0,90.0
95.575,-0.0945,0.1803,9.861,-0.00167,0.00311,-0.0025,455.334,538.553,0.179,0.0,0.0,-0.031,0.0,0.0,90.0
95.585,0.0737,0.2276,9.931,-3e-05,0.00697,0.0031,455.334,538.553,0.178,0.0,0.0,-0.031,0.0,0.0,90.0
95.595,0.1838,0.215,9.695,0.00336,-0.00235,0.00313,455.334,538.553,0.178,0.0,0.0,-0.031,0.0,0.0,90.0
95.605,0.1802,-0.4334,10.3545,0.00644,-0.00656,0.0034,455.334,538.553,0.178,0.0,0.0,-0.031,0.0,0.0,90.0
95.615,-0.1027,-0.0451,10.0402,0.00288,0.00166,0.01447,455.334,538.553,0.177,0.0,0.0,-0.032,0.0,0.0,90.0
95.625,-0.4086,-0.0977,10.41,-0.00062,0.0029,-0.00308,455.334,538.553,0.177,0.0,0.0,-0.032,0.0,0.0,90.0
95.635,0.0808,-0.4039,9.8279,-0.00189,0.00457,-0.00394,455.334,538.553,0.177,0.0,0.0,-0.032,0.0,0.0,90.0
95.645,-0.1867,-0.0365,10.176,0.00249,0.00472,0.00312,455.334,538.553,0.176,0.0,0.0,-0.032,0.0,0.0,90.0
95.655,-0.0781,0.0468,10.1758,0.00355,-0.00094,0.0032,455.334,538.553,0.176,0.0,0.0,-0.032,0.0,0.0,90.0
95.665,0.0939,0.0863,10.3722,-0.00245,-0.00223,0.00359,455.334,538.553,0.176,0.0,0.0,-0.033,0.0,0.0,90.0
95.675,0.2589,-0.0352,9.4907,-0.007,-0.00791,0.0012,455.334,538.553,0.175,0.0,0.0,-0.033,0.0,0.0,90.0
95.685,0.0936,-0.0787,9.8027,-0.00789,-0.00343,0.00038,455.334,538.553,0.175,0.0,0.0,-0.033,0.0,0.0,90.0
95.695,0.1066,0.1778,10.0388,-0.00338,-0.00046,-0.00488,455.334,538.553,0.175,0.0,0.0,-0.033,0.0,0.0,90.0
95.705,-0.4098,-0.0409,10.2228,0.0019,-0.0042,-0.00233,455.334,538.553,0.174,0.0,0.0,-0.033,0.0,0.0,90.0
95.715,-0.5221,-0.4173,10.0264,-0.00014,0.00867,0.00272,455.334,538.553,0.174,0.0,0.0,-0.033,0.0,0.0,90.0
95.725,0.2819,-0.0819,10.0586,-0.00074,0.00195,0.00485,455.334,538.553,0.174,0.0,0.0,-0.034,0.0,0.0,90.0
95.735,-0.069,-0.3936,9.9204,-0.00209,0.00778,0.00278,455.334,538.553,0.173,0.0,0.0,-0.034,0.0,0.0,90.0
95.745,0.1959,0.0878,9.8,-0.00031,-0.00122,0.00331,455.334,538.553,0.173,0.0,0.0,-0.034,0.0,0.0,90.0
95.755,0.1183,-0.1573,9.8473,-0.01231,0.00561,0.00415,455.334,538.553,0.173,0.0,0.0,-0.034,0.0,0.0,90.0
95.765,-0.4448,0.0325,10.1872,0.00568,-0.00615,0.0011,455.334,538.553,0.172,0.0,0.0,-0.034,0.0,0.0,90.0
95.775,0.1529,0.0315,9.9832,-0.00367,0.00264,0.00518,455.334,538.553,0.172,0.0,0.0,-0.035,0.0,0.0,90.0
95.785,-0.0091,0.2488,10.0456,0.00295,0.00543,-0.00416,455.334,538.553,0.172,0.0,0.0,-0.035,0.0,0.0,90.0
95.795,-0.047,-0.2096,9.5065,-0.00867,0.00261,-0.00139,455.334,538.553,0.171,0.0,0.0,-0.035,0.0,0.0,90.0
